id,lv,parent,id_key,name
4421038039,3,44210380,4421038039,거성리
4421039000,2,44210,44210390,해미면
4421039021,3,44210390,4421039021,읍내리
4421039022,3,44210390,4421039022,휴암리
4421039023,3,44210390,4421039023,대곡리
4421039024,3,44210390,4421039024,산수리
4421039025,3,44210390,4421039025,황락리
4421039026,3,44210390,4421039026,오학리
4421039027,3,44210390,4421039027,삼송리
4421039028,3,44210390,4421039028,관유리
4421039029,3,44210390,4421039029,홍천리
4421039030,3,44210390,4421039030,동암리
4421039031,3,44210390,4421039031,반양리
4421039032,3,44210390,4421039032,웅소성리
4421039033,3,44210390,4421039033,귀밀리
4421039034,3,44210390,4421039034,억대리
4421039035,3,44210390,4421039035,전천리
4421039036,3,44210390,4421039036,응평리
4421039037,3,44210390,4421039037,양림리
4421039038,3,44210390,4421039038,기지리
4421039039,3,44210390,4421039039,언암리
4421039040,3,44210390,4421039040,석포리
4421039041,3,44210390,4421039041,저성리
4421039042,3,44210390,4421039042,조산리
4421040000,2,44210,44210400,고북면
4421040021,3,44210400,4421040021,가구리
4421040022,3,44210400,4421040022,신송리
4421040023,3,44210400,4421040023,장요리
4421040024,3,44210400,4421040024,초록리
4421040025,3,44210400,4421040025,용암리
4421040026,3,44210400,4421040026,신상리
4421040027,3,44210400,4421040027,신정리
4421040028,3,44210400,4421040028,남정리
4421040029,3,44210400,4421040029,기포리
4421040030,3,44210400,4421040030,양천리
4421040031,3,44210400,4421040031,정자리
4421040032,3,44210400,4421040032,봉생리
4421040033,3,44210400,4421040033,사기리
4423000000,1,44,4423,논산시
4423010100,2,44230,44230101,화지동
4423010200,2,44230,44230102,반월동
4423010300,2,44230,44230103,대교동
4423010400,2,44230,44230104,부창동
4423010500,2,44230,44230105,취암동
4423010600,2,44230,44230106,등화동
4423010700,2,44230,44230107,지산동
4423010800,2,44230,44230108,덕지동
4423010900,2,44230,44230109,내동
4423011000,2,44230,44230110,강산동
4423011100,2,44230,44230111,관촉동
4423025000,2,44230,44230250,강경읍
4423025021,3,44230250,4423025021,남교리
4423025022,3,44230250,4423025022,동흥리
4423025023,3,44230250,4423025023,북옥리
4423025024,3,44230250,4423025024,서창리
4423025025,3,44230250,4423025025,홍교리
4423025026,3,44230250,4423025026,중앙리
4423025027,3,44230250,4423025027,염천리
4423025028,3,44230250,4423025028,태평리
4423025029,3,44230250,4423025029,대흥리
4423025030,3,44230250,4423025030,황산리
4423025031,3,44230250,4423025031,채산리
4423025032,3,44230250,4423025032,산양리
4423025033,3,44230250,4423025033,채운리
4423025300,2,44230,44230253,연무읍
4423025321,3,44230253,4423025321,마산리
4423025322,3,44230253,4423025322,죽평리
4423025323,3,44230253,4423025323,금곡리
4423025324,3,44230253,4423025324,동산리
4423025325,3,44230253,4423025325,죽본리
4423025326,3,44230253,4423025326,소룡리
4423025327,3,44230253,4423025327,양지리
4423025328,3,44230253,4423025328,마전리
4423025329,3,44230253,4423025329,고내리
4423025330,3,44230253,4423025330,황화정리
4423025331,3,44230253,4423025331,안심리
4423025332,3,44230253,4423025332,신화리
4423025333,3,44230253,4423025333,봉동리
4423031000,2,44230,44230310,성동면
4423031021,3,44230310,4423031021,삼산리
4423031022,3,44230310,4423031022,월성리
4423031023,3,44230310,4423031023,병촌리
4423031024,3,44230310,4423031024,개척리
4423031025,3,44230310,4423031025,우곤리
4423031026,3,44230310,4423031026,원남리
4423031027,3,44230310,4423031027,원북리
4423031028,3,44230310,4423031028,정지리
4423031029,3,44230310,4423031029,원봉리
4423031030,3,44230310,4423031030,화정리
4423031031,3,44230310,4423031031,삼호리
4423032000,2,44230,44230320,광석면
4423032021,3,44230320,4423032021,신당리
4423032022,3,44230320,4423032022,중리
4423032023,3,44230320,4423032023,득윤리
4423032024,3,44230320,4423032024,갈산리
4423032025,3,44230320,4423032025,광리
4423032026,3,44230320,4423032026,이사리
4423032027,3,44230320,4423032027,산동리
4423032028,3,44230320,4423032028,천동리
4423032029,3,44230320,4423032029,왕전리
4423032030,3,44230320,4423032030,항월리
4423032031,3,44230320,4423032031,사월리
4423032032,3,44230320,4423032032,율리
4423032033,3,44230320,4423032033,오강리
4423033000,2,44230,44230330,노성면
4423033021,3,44230330,4423033021,읍내리
4423033022,3,44230330,4423033022,두사리
4423033023,3,44230330,4423033023,송당리
4423033024,3,44230330,4423033024,교촌리
4423033025,3,44230330,4423033025,하도리
4423033026,3,44230330,4423033026,죽림리
4423033027,3,44230330,4423033027,병사리
4423033028,3,44230330,4423033028,가곡리
4423033029,3,44230330,4423033029,장구리
4423033030,3,44230330,4423033030,효죽리
4423033031,3,44230330,4423033031,호암리
4423033032,3,44230330,4423033032,노티리
4423033033,3,44230330,4423033033,구암리
4423033034,3,44230330,4423033034,화곡리
4423034000,2,44230,44230340,상월면
4423034021,3,44230340,4423034021,신충리
4423034022,3,44230340,4423034022,산성리
4423034023,3,44230340,4423034023,월오리
4423034024,3,44230340,4423034024,지경리
4423034025,3,44230340,4423034025,석종리
4423034026,3,44230340,4423034026,상도리
4423034027,3,44230340,4423034027,대명리
4423034028,3,44230340,4423034028,대우리
4423034029,3,44230340,4423034029,대촌리
4423034030,3,44230340,4423034030,학당리
4423034031,3,44230340,4423034031,주곡리
4423034032,3,44230340,4423034032,한천리
4423034033,3,44230340,4423034033,숙진리
4423035000,2,44230,44230350,부적면
4423035021,3,44230350,4423035021,마구평리
4423035022,3,44230350,4423035022,덕평리
4423035023,3,44230350,4423035023,부황리
4423035024,3,44230350,4423035024,외성리
4423035025,3,44230350,4423035025,감곡리
4423035026,3,44230350,4423035026,충곡리
4423035027,3,44230350,4423035027,신풍리
4423035028,3,44230350,4423035028,안천리
4423035029,3,44230350,4423035029,탑정리
4423035030,3,44230350,4423035030,신교리
4423035031,3,44230350,4423035031,반송리
4423035032,3,44230350,4423035032,아호리
4423035033,3,44230350,4423035033,부인리
4423035034,3,44230350,4423035034,왕덕리
4423036000,2,44230,44230360,연산면
4423036021,3,44230360,4423036021,연산리
4423036022,3,44230360,4423036022,화악리
4423036023,3,44230360,4423036023,천호리
4423036024,3,44230360,4423036024,송정리
4423036025,3,44230360,4423036025,신암리
4423036026,3,44230360,4423036026,청동리
4423036027,3,44230360,4423036027,고정리
4423036028,3,44230360,4423036028,한전리
4423036029,3,44230360,4423036029,임리
4423036030,3,44230360,4423036030,관동리
4423036031,3,44230360,4423036031,고양리
4423036032,3,44230360,4423036032,표정리
4423036033,3,44230360,4423036033,덕암리
4423036034,3,44230360,4423036034,장전리
4423036035,3,44230360,4423036035,백석리
4423036036,3,44230360,4423036036,어은리
4423036037,3,44230360,4423036037,사포리
4423036038,3,44230360,4423036038,송산리
4423036039,3,44230360,4423036039,오산리
4423036040,3,44230360,4423036040,신양리
4423038000,2,44230,44230380,벌곡면
4423038021,3,44230380,4423038021,한삼천리
4423038022,3,44230380,4423038022,덕목리
4423038023,3,44230380,4423038023,사정리
4423038024,3,44230380,4423038024,대덕리
4423038025,3,44230380,4423038025,검천리
4423038026,3,44230380,4423038026,덕곡리
4423038027,3,44230380,4423038027,수락리
4423038028,3,44230380,4423038028,도산리
4423038029,3,44230380,4423038029,만목리
4423038030,3,44230380,4423038030,어곡리
4423038031,3,44230380,4423038031,조동리
4423038032,3,44230380,4423038032,조령리
4423038033,3,44230380,4423038033,신양리
4423038034,3,44230380,4423038034,양산리
4423039000,2,44230,44230390,양촌면
4423039021,3,44230390,4423039021,인천리
4423039022,3,44230390,4423039022,도평리
4423039023,3,44230390,4423039023,임화리
4423039024,3,44230390,4423039024,양촌리
4423039025,3,44230390,4423039025,신기리
4423039026,3,44230390,4423039026,오산리
4423039027,3,44230390,4423039027,채광리
4423039028,3,44230390,4423039028,남산리
4423039029,3,44230390,4423039029,반암리
4423039030,3,44230390,4423039030,산직리
4423039031,3,44230390,4423039031,모촌리
4423039032,3,44230390,4423039032,신흥리
4423039033,3,44230390,4423039033,거사리
4423039034,3,44230390,4423039034,반곡리
4423039035,3,44230390,4423039035,명암리
4423039036,3,44230390,4423039036,석서리
4423039037,3,44230390,4423039037,중산리
4423040000,2,44230,44230400,가야곡면
4423040021,3,44230400,4423040021,육곡리
4423040022,3,44230400,4423040022,강청리
4423040023,3,44230400,4423040023,목곡리
4423040024,3,44230400,4423040024,함적리
4423040025,3,44230400,4423040025,산노리
4423040026,3,44230400,4423040026,병암리
4423040027,3,44230400,4423040027,조정리
4423040028,3,44230400,4423040028,등리
4423040029,3,44230400,4423040029,종연리
4423040030,3,44230400,4423040030,두월리
4423040031,3,44230400,4423040031,야촌리
4423040032,3,44230400,4423040032,왕암리
4423040033,3,44230400,4423040033,삼전리
4423040034,3,44230400,4423040034,양촌리
4423041000,2,44230,44230410,은진면
4423041021,3,44230410,4423041021,연서리
4423041022,3,44230410,4423041022,방축리
4423041023,3,44230410,4423041023,토양리
4423041024,3,44230410,4423041024,시묘리
4423041025,3,44230410,4423041025,용산리
4423041026,3,44230410,4423041026,교촌리
4423041027,3,44230410,4423041027,와야리
4423041028,3,44230410,4423041028,남산리
4423041029,3,44230410,4423041029,성덕리
4423041030,3,44230410,4423041030,성평리
4423042000,2,44230,44230420,채운면
4423042021,3,44230420,4423042021,화산리
4423042022,3,44230420,4423042022,용화리
4423042023,3,44230420,4423042023,우기리
4423042024,3,44230420,4423042024,심암리
4423042025,3,44230420,4423042025,화정리
4423042026,3,44230420,4423042026,삼거리
4423042027,3,44230420,4423042027,장화리
4423042028,3,44230420,4423042028,야화리
4425000000,1,44,4425,계룡시
4425010100,2,44250,44250101,금암동
4425031000,2,44250,44250310,두마면
4425031021,3,44250310,4425031021,두계리
4425031022,3,44250310,4425031022,왕대리
4425031023,3,44250310,4425031023,입암리
4425031024,3,44250310,4425031024,농소리
4425031500,2,44250,44250315,엄사면
4425031521,3,44250315,4425031521,엄사리
4425031522,3,44250315,4425031522,유동리
4425031523,3,44250315,4425031523,광석리
4425031524,3,44250315,4425031524,도곡리
4425031525,3,44250315,4425031525,향한리
4425033000,2,44250,44250330,신도안면
4425033021,3,44250330,4425033021,남선리
4425033022,3,44250330,4425033022,정장리
4425033023,3,44250330,4425033023,부남리
4425033024,3,44250330,4425033024,석계리
4425033025,3,44250330,4425033025,용동리
4427000000,1,44,4427,당진시
4427010100,2,44270,44270101,읍내동
4427010200,2,44270,44270102,채운동
4427010300,2,44270,44270103,우두동
4427010400,2,44270,44270104,원당동
4427010500,2,44270,44270105,시곡동
4427010600,2,44270,44270106,수청동
4427010700,2,44270,44270107,대덕동
4427010800,2,44270,44270108,행정동
4427010900,2,44270,44270109,용연동
4427011000,2,44270,44270110,사기소동
4427011100,2,44270,44270111,구룡동
4427025000,2,44270,44270250,합덕읍
4427025021,3,44270250,4427025021,운산리
4427025022,3,44270250,4427025022,도곡리
4427025023,3,44270250,4427025023,소소리
4427025024,3,44270250,4427025024,석우리
4427025025,3,44270250,4427025025,성동리
4427025026,3,44270250,4427025026,대합덕리
4427025027,3,44270250,4427025027,대전리
4427025028,3,44270250,4427025028,도리
4427025029,3,44270250,4427025029,신리
4427025030,3,44270250,4427025030,옥금리
4427025031,3,44270250,4427025031,합덕리
4427025032,3,44270250,4427025032,점원리
4427025033,3,44270250,4427025033,신흥리
4427025034,3,44270250,4427025034,신석리
4427025300,2,44270,44270253,송악읍
4427025321,3,44270253,4427025321,기지시리
4427025322,3,44270253,4427025322,가교리
4427025323,3,44270253,4427025323,방계리
4427025324,3,44270253,4427025324,본당리
4427025325,3,44270253,4427025325,청금리
4427025326,3,44270253,4427025326,봉교리
4427025327,3,44270253,4427025327,광명리
4427025328,3,44270253,4427025328,반촌리
4427025329,3,44270253,4427025329,영천리
4427025330,3,44270253,4427025330,금곡리
4427025331,3,44270253,4427025331,전대리
4427025332,3,44270253,4427025332,도원리
4427025333,3,44270253,4427025333,복운리
4427025334,3,44270253,4427025334,중흥리
4427025335,3,44270253,4427025335,오곡리
4427025336,3,44270253,4427025336,부곡리
4427025337,3,44270253,4427025337,한진리
4427025338,3,44270253,4427025338,고대리
4427025339,3,44270253,4427025339,월곡리
4427025340,3,44270253,4427025340,정곡리
4427025341,3,44270253,4427025341,석포리
4427025342,3,44270253,4427025342,가학리
4427031000,2,44270,44270310,고대면
4427031021,3,44270310,4427031021,용두리
4427031022,3,44270310,4427031022,슬항리
4427031023,3,44270310,4427031023,대촌리
4427031024,3,44270310,4427031024,장항리
4427031025,3,44270310,4427031025,성산리
4427031026,3,44270310,4427031026,당진포리
4427031027,3,44270310,4427031027,옥현리
4427031028,3,44270310,4427031028,항곡리
4427031029,3,44270310,4427031029,진관리
4427032000,2,44270,44270320,석문면
4427032021,3,44270320,4427032021,통정리
4427032022,3,44270320,4427032022,삼화리
4427032023,3,44270320,4427032023,삼봉리
4427032024,3,44270320,4427032024,장고항리
4427032025,3,44270320,4427032025,교로리
4427032026,3,44270320,4427032026,난지도리
4427032027,3,44270320,4427032027,초락도리
4427033000,2,44270,44270330,대호지면
4427033021,3,44270330,4427033021,조금리
4427033022,3,44270330,4427033022,사성리
4427033023,3,44270330,4427033023,적서리
4427033024,3,44270330,4427033024,도이리
4427033025,3,44270330,4427033025,두산리
4427033026,3,44270330,4427033026,장정리
4427033027,3,44270330,4427033027,마중리
4427033028,3,44270330,4427033028,송전리
4427033029,3,44270330,4427033029,출포리
4427034000,2,44270,44270340,정미면
4427034021,3,44270340,4427034021,천의리
4427034022,3,44270340,4427034022,승산리
4427034023,3,44270340,4427034023,대조리
4427034024,3,44270340,4427034024,도산리
4427034025,3,44270340,4427034025,매방리
4427034026,3,44270340,4427034026,우산리
4427034027,3,44270340,4427034027,하성리
4427034028,3,44270340,4427034028,산성리
4427034029,3,44270340,4427034029,덕삼리
4427034030,3,44270340,4427034030,봉성리
4427034031,3,44270340,4427034031,수당리
4427034032,3,44270340,4427034032,사관리
4427034033,3,44270340,4427034033,대운산리
4427034034,3,44270340,4427034034,덕마리
4427034035,3,44270340,4427034035,신시리
4427034036,3,44270340,4427034036,모평리
4427034037,3,44270340,4427034037,봉생리
4427035000,2,44270,44270350,면천면
4427035021,3,44270350,4427035021,성상리
4427035022,3,44270350,4427035022,성하리
4427035023,3,44270350,4427035023,원동리
4427035024,3,44270350,4427035024,문봉리
4427035025,3,44270350,4427035025,자개리
4427035026,3,44270350,4427035026,율사리
4427035027,3,44270350,4427035027,대치리
4427035028,3,44270350,4427035028,삼웅리
4427035029,3,44270350,4427035029,송학리
4427035030,3,44270350,4427035030,죽동리
4427035031,3,44270350,4427035031,사기소리
4427036000,2,44270,44270360,순성면
4427036021,3,44270360,4427036021,봉소리
4427036022,3,44270360,4427036022,백석리
4427036023,3,44270360,4427036023,양유리
4427036024,3,44270360,4427036024,나산리
4427036025,3,44270360,4427036025,광천리
4427036026,3,44270360,4427036026,본리
4427036027,3,44270360,4427036027,중방리
4427036028,3,44270360,4427036028,아찬리
4427036029,3,44270360,4427036029,옥호리
4427036030,3,44270360,4427036030,성북리
4427036031,3,44270360,4427036031,갈산리
4427037000,2,44270,44270370,우강면
4427037021,3,44270370,4427037021,창리
4427037022,3,44270370,4427037022,송산리
4427037023,3,44270370,4427037023,세류리
4427037024,3,44270370,4427037024,원치리
4427037025,3,44270370,4427037025,공포리
4427037026,3,44270370,4427037026,부장리
4427037027,3,44270370,4427037027,신촌리
4427037028,3,44270370,4427037028,강문리
4427037029,3,44270370,4427037029,소반리
4427037030,3,44270370,4427037030,대포리
4427037031,3,44270370,4427037031,내경리
4427037032,3,44270370,4427037032,성원리
4427038000,2,44270,44270380,신평면
4427038021,3,44270380,4427038021,금천리
4427038022,3,44270380,4427038022,초대리
4427038023,3,44270380,4427038023,거산리
4427038024,3,44270380,4427038024,상오리
4427038025,3,44270380,4427038025,남산리
4427038026,3,44270380,4427038026,신송리
4427038027,3,44270380,4427038027,신흥리
4427038028,3,44270380,4427038028,운정리
4427038029,3,44270380,4427038029,신당리
4427038030,3,44270380,4427038030,도성리
4427038031,3,44270380,4427038031,부수리
4427038032,3,44270380,4427038032,매산리
4427038033,3,44270380,4427038033,한정리
4427039000,2,44270,44270390,송산면
4427039021,3,44270390,4427039021,상거리
4427039022,3,44270390,4427039022,금암리
4427039023,3,44270390,4427039023,당산리
4427039024,3,44270390,4427039024,송석리
4427039025,3,44270390,4427039025,매곡리
4427039026,3,44270390,4427039026,부곡리
4427039027,3,44270390,4427039027,명산리
4427039028,3,44270390,4427039028,도문리
4427039029,3,44270390,4427039029,삼월리
4427039030,3,44270390,4427039030,무수리
4427039031,3,44270390,4427039031,유곡리
4427039032,3,44270390,4427039032,동곡리
4427039033,3,44270390,4427039033,가곡리
4471000000,1,44,44710,금산군
4471025000,2,44710,44710250,금산읍
4471025021,3,44710250,4471025021,신대리
4471025022,3,44710250,4471025022,중도리
4471025023,3,44710250,4471025023,하옥리
4471025024,3,44710250,4471025024,상리
4471025025,3,44710250,4471025025,아인리
4471025026,3,44710250,4471025026,상옥리
4471025027,3,44710250,4471025027,계진리
4471025028,3,44710250,4471025028,양지리
4471025029,3,44710250,4471025029,음지리
4471031000,2,44710,44710310,금성면
4471031021,3,44710310,4471031021,양전리
4471031022,3,44710310,4471031022,도곡리
4471031023,3,44710310,4471031023,화림리
4471031024,3,44710310,4471031024,상가리
4471031025,3,44710310,4471031025,두곡리
4471031026,3,44710310,4471031026,파초리
4471031027,3,44710310,4471031027,하류리
4471031028,3,44710310,4471031028,의총리
4471031029,3,44710310,4471031029,마수리
4471031030,3,44710310,4471031030,하신리
4471031031,3,44710310,4471031031,대암리
4471032000,2,44710,44710320,제원면
4471032021,3,44710320,4471032021,제원리
4471032022,3,44710320,4471032022,명암리
4471032023,3,44710320,4471032023,수당리
4471032024,3,44710320,4471032024,명곡리
4471032025,3,44710320,4471032025,구억리
4471032026,3,44710320,4471032026,동곡리
4471032027,3,44710320,4471032027,길곡리
4471032028,3,44710320,4471032028,신안리
4471032029,3,44710320,4471032029,대산리
4471032030,3,44710320,4471032030,저곡리
4471032031,3,44710320,4471032031,금성리
4471032032,3,44710320,4471032032,용화리
4471032033,3,44710320,4471032033,천내리
4471033000,2,44710,44710330,부리면
4471033021,3,44710330,4471033021,창평리
4471033022,3,44710330,4471033022,선원리
4471033023,3,44710330,4471033023,관천리
4471033024,3,44710330,4471033024,불이리
4471033025,3,44710330,4471033025,양곡리
4471033026,3,44710330,4471033026,평촌리
4471033027,3,44710330,4471033027,신촌리
4471033028,3,44710330,4471033028,어재리
4471033029,3,44710330,4471033029,예미리
4471033030,3,44710330,4471033030,수통리
4471033031,3,44710330,4471033031,방우리
4471033032,3,44710330,4471033032,현내리
4471034000,2,44710,44710340,군북면
4471034021,3,44710340,4471034021,호티리
4471034022,3,44710340,4471034022,내부리
4471034023,3,44710340,4471034023,외부리
4471034024,3,44710340,4471034024,천을리
4471034025,3,44710340,4471034025,두두리
4471034026,3,44710340,4471034026,동편리
4471034027,3,44710340,4471034027,조정리
4471034028,3,44710340,4471034028,보광리
4471034029,3,44710340,4471034029,상곡리
4471034030,3,44710340,4471034030,산안리
4471035000,2,44710,44710350,남일면
4471035021,3,44710350,4471035021,황풍리
4471035022,3,44710350,4471035022,마장리
4471035023,3,44710350,4471035023,상동리
4471035024,3,44710350,4471035024,초현리
4471035025,3,44710350,4471035025,덕천리
4471035026,3,44710350,4471035026,신정리
4471035027,3,44710350,4471035027,신동리
4471035028,3,44710350,4471035028,음대리
4471035029,3,44710350,4471035029,신천리
4471036000,2,44710,44710360,남이면
4471036021,3,44710360,4471036021,하금리
4471036022,3,44710360,4471036022,상금리
4471036023,3,44710360,4471036023,건천리
4471036024,3,44710360,4471036024,역평리
4471036025,3,44710360,4471036025,대양리
4471036026,3,44710360,4471036026,흑암리
4471036027,3,44710360,4471036027,구석리
4471036028,3,44710360,4471036028,매곡리
4471036029,3,44710360,4471036029,석동리
4471036030,3,44710360,4471036030,성곡리
4471037000,2,44710,44710370,진산면
4471037021,3,44710370,4471037021,만악리
4471037022,3,44710370,4471037022,엄정리
4471037023,3,44710370,4471037023,부암리
4471037024,3,44710370,4471037024,삼가리
4471037025,3,44710370,4471037025,오항리
4471037026,3,44710370,4471037026,석막리
4471037027,3,44710370,4471037027,교촌리
4471037028,3,44710370,4471037028,읍내리
4471037029,3,44710370,4471037029,묵산리
4471037030,3,44710370,4471037030,행정리
4471037031,3,44710370,4471037031,두지리
4471037032,3,44710370,4471037032,지방리
4471037033,3,44710370,4471037033,막현리
4471038000,2,44710,44710380,복수면
4471038021,3,44710380,4471038021,용진리
4471038022,3,44710380,4471038022,다복리
4471038023,3,44710380,4471038023,곡남리
4471038024,3,44710380,4471038024,수영리
4471038025,3,44710380,4471038025,목소리
4471038026,3,44710380,4471038026,백암리
4471038027,3,44710380,4471038027,구례리
4471038028,3,44710380,4471038028,신대리
4471038029,3,44710380,4471038029,지량리
4471039000,2,44710,44710390,추부면
4471039021,3,44710390,4471039021,용지리
4471039022,3,44710390,4471039022,추정리
4471039023,3,44710390,4471039023,마전리
4471039024,3,44710390,4471039024,비례리
4471039025,3,44710390,4471039025,자부리
4471039026,3,44710390,4471039026,장대리
4471039027,3,44710390,4471039027,요광리
4471039028,3,44710390,4471039028,신평리
4471039029,3,44710390,4471039029,성당리
4471039030,3,44710390,4471039030,서대리
4476000000,1,44,44760,부여군
4476025000,2,44760,44760250,부여읍
4476025021,3,44760250,4476025021,송곡리
4476025022,3,44760250,4476025022,상금리
4476025023,3,44760250,4476025023,염창리
4476025024,3,44760250,4476025024,정동리
4476025025,3,44760250,4476025025,석목리
4476025026,3,44760250,4476025026,용정리
4476025027,3,44760250,4476025027,가증리
4476025028,3,44760250,4476025028,동남리
4476025029,3,44760250,4476025029,구아리
4476025030,3,44760250,4476025030,관북리
4476025031,3,44760250,4476025031,쌍북리
4476025032,3,44760250,4476025032,구교리
4476025033,3,44760250,4476025033,가탑리
4476025034,3,44760250,4476025034,중정리
4476025035,3,44760250,4476025035,능산리
4476025036,3,44760250,4476025036,자왕리
4476025037,3,44760250,4476025037,저석리
4476025038,3,44760250,4476025038,신정리
4476025039,3,44760250,4476025039,송간리
4476025040,3,44760250,4476025040,군수리
4476025041,3,44760250,4476025041,왕포리
4476025042,3,44760250,4476025042,현북리
4476031000,2,44760,44760310,규암면
4476031021,3,44760310,4476031021,반산리
4476031022,3,44760310,4476031022,나복리
4476031023,3,44760310,4476031023,모리
4476031024,3,44760310,4476031024,함양리
4476031025,3,44760310,4476031025,호암리
4476031026,3,44760310,4476031026,합정리
4476031027,3,44760310,4476031027,신성리
4476031028,3,44760310,4476031028,금암리
4476031029,3,44760310,4476031029,신리
4476031030,3,44760310,4476031030,오수리
4476031031,3,44760310,4476031031,진변리
4476031032,3,44760310,4476031032,규암리
4476031033,3,44760310,4476031033,외리
4476031034,3,44760310,4476031034,내리
4476031035,3,44760310,4476031035,합송리
4476031036,3,44760310,4476031036,노화리
4476031037,3,44760310,4476031037,수목리
4476031038,3,44760310,4476031038,석우리
4476031039,3,44760310,4476031039,부여두리
4476032000,2,44760,44760320,은산면
4476032021,3,44760320,4476032021,신대리
4476032022,3,44760320,4476032022,홍산리
4476032023,3,44760320,4476032023,오번리
4476032024,3,44760320,4476032024,은산리
4476032025,3,44760320,4476032025,회곡리
4476032026,3,44760320,4476032026,대양리
4476032027,3,44760320,4476032027,나령리
4476032028,3,44760320,4476032028,가중리
4476032029,3,44760320,4476032029,경둔리
4476032030,3,44760320,4476032030,각대리
4476032031,3,44760320,4476032031,거전리
4476032032,3,44760320,4476032032,용두리
4476032033,3,44760320,4476032033,내지리
4476032034,3,44760320,4476032034,합수리
4476032035,3,44760320,4476032035,금공리
4476032036,3,44760320,4476032036,가곡리
4476032037,3,44760320,4476032037,장벌리
4476033000,2,44760,44760330,외산면
4476033021,3,44760330,4476033021,삼산리
4476033022,3,44760330,4476033022,비암리
4476033023,3,44760330,4476033023,지선리
4476033024,3,44760330,4476033024,문신리
4476033025,3,44760330,4476033025,가덕리
4476033026,3,44760330,4476033026,반교리
4476033027,3,44760330,4476033027,갈산리
4476033028,3,44760330,4476033028,장항리
4476033029,3,44760330,4476033029,수신리
4476033030,3,44760330,4476033030,만수리
4476033031,3,44760330,4476033031,복덕리
4476033032,3,44760330,4476033032,화성리
4476033033,3,44760330,4476033033,전장리
4476034000,2,44760,44760340,내산면
4476034021,3,44760340,4476034021,운치리
4476034022,3,44760340,4476034022,천보리
4476034023,3,44760340,4476034023,저동리
4476034024,3,44760340,4476034024,온해리
4476034025,3,44760340,4476034025,지티리
4476034026,3,44760340,4476034026,주암리
4476034027,3,44760340,4476034027,마전리
4476034028,3,44760340,4476034028,금지리
4476034029,3,44760340,4476034029,묘원리
4476034030,3,44760340,4476034030,율암리
4476035000,2,44760,44760350,구룡면
4476035021,3,44760350,4476035021,구봉리
4476035022,3,44760350,4476035022,죽절리
4476035023,3,44760350,4476035023,주정리
4476035024,3,44760350,4476035024,태양리
4476035025,3,44760350,4476035025,논티리
4476035026,3,44760350,4476035026,금사리
4476035027,3,44760350,4476035027,현암리
4476035028,3,44760350,4476035028,죽교리
4476035029,3,44760350,4476035029,동방리
4476035030,3,44760350,4476035030,용당리
4476036000,2,44760,44760360,홍산면
4476036021,3,44760360,4476036021,토정리
4476036022,3,44760360,4476036022,정동리
4476036023,3,44760360,4476036023,북촌리
4476036024,3,44760360,4476036024,남촌리
4476036025,3,44760360,4476036025,홍양리
4476036026,3,44760360,4476036026,좌홍리
4476036027,3,44760360,4476036027,교원리
4476036028,3,44760360,4476036028,조현리
4476036029,3,44760360,4476036029,상천리
4476036030,3,44760360,4476036030,무정리
4476037000,2,44760,44760370,옥산면
4476037021,3,44760370,4476037021,상기리
4476037022,3,44760370,4476037022,학산리
4476037023,3,44760370,4476037023,홍연리
4476037024,3,44760370,4476037024,수암리
4476037025,3,44760370,4476037025,봉산리
4476037026,3,44760370,4476037026,중양리
4476037027,3,44760370,4476037027,신안리
4476037028,3,44760370,4476037028,대덕리
4476037029,3,44760370,4476037029,안서리
4476037030,3,44760370,4476037030,내대리
4476037031,3,44760370,4476037031,가덕리
4476038000,2,44760,44760380,남면
4476038021,3,44760380,4476038021,송학리
4476038022,3,44760380,4476038022,마정리
4476038023,3,44760380,4476038023,송암리
4476038024,3,44760380,4476038024,대선리
4476038025,3,44760380,4476038025,회동리
4476038026,3,44760380,4476038026,내곡리
4476038027,3,44760380,4476038027,신홍리
4476038028,3,44760380,4476038028,금천리
4476038029,3,44760380,4476038029,삼용리
4476039000,2,44760,44760390,충화면
4476039021,3,44760390,4476039021,천당리
4476039022,3,44760390,4476039022,복금리
4476039023,3,44760390,4476039023,오덕리
4476039024,3,44760390,4476039024,현미리
4476039025,3,44760390,4476039025,지석리
4476039026,3,44760390,4476039026,가화리
4476039027,3,44760390,4476039027,팔충리
4476039028,3,44760390,4476039028,만지리
4476039029,3,44760390,4476039029,청남리
4476040000,2,44760,44760400,양화면
4476040021,3,44760400,4476040021,송정리
4476040022,3,44760400,4476040022,내성리
4476040023,3,44760400,4476040023,입포리
4476040024,3,44760400,4476040024,오량리
4476040025,3,44760400,4476040025,원당리
4476040026,3,44760400,4476040026,족교리
4476040027,3,44760400,4476040027,상촌리
4476040028,3,44760400,4476040028,암수리
4476040029,3,44760400,4476040029,초왕리
4476040030,3,44760400,4476040030,벽용리
4476040031,3,44760400,4476040031,수원리
4476040032,3,44760400,4476040032,시음리
4476041000,2,44760,44760410,임천면
4476041021,3,44760410,4476041021,군사리
4476041022,3,44760410,4476041022,가신리
4476041023,3,44760410,4476041023,구교리
4476041024,3,44760410,4476041024,칠산리
4476041025,3,44760410,4476041025,비정리
4476041026,3,44760410,4476041026,발산리
4476041027,3,44760410,4476041027,만사리
4476041028,3,44760410,4476041028,점리
4476041029,3,44760410,4476041029,두곡리
