id,lv,parent,id_key,name
4483025637,3,44830256,4483025637,충청남도 당진군 송악읍 한진리	폐지
4483025638,3,44830256,4483025638,충청남도 당진군 송악읍 고대리	폐지
4483025639,3,44830256,4483025639,충청남도 당진군 송악읍 월곡리	폐지
4483025640,3,44830256,4483025640,충청남도 당진군 송악읍 정곡리	폐지
4483025641,3,44830256,4483025641,충청남도 당진군 송악읍 석포리	폐지
4483025642,3,44830256,4483025642,충청남도 당진군 송악읍 가학리	폐지
4483031000,2,44830,44830310,충청남도 당진군 고대면	폐지
4483031021,3,44830310,4483031021,충청남도 당진군 고대면 용두리	폐지
4483031022,3,44830310,4483031022,충청남도 당진군 고대면 슬항리	폐지
4483031023,3,44830310,4483031023,충청남도 당진군 고대면 대촌리	폐지
4483031024,3,44830310,4483031024,충청남도 당진군 고대면 장항리	폐지
4483031025,3,44830310,4483031025,충청남도 당진군 고대면 성산리	폐지
4483031026,3,44830310,4483031026,충청남도 당진군 고대면 당진포리	폐지
4483031027,3,44830310,4483031027,충청남도 당진군 고대면 옥현리	폐지
4483031028,3,44830310,4483031028,충청남도 당진군 고대면 항곡리	폐지
4483031029,3,44830310,4483031029,충청남도 당진군 고대면 진관리	폐지
4483032000,2,44830,44830320,충청남도 당진군 석문면	폐지
4483032021,3,44830320,4483032021,충청남도 당진군 석문면 통정리	폐지
4483032022,3,44830320,4483032022,충청남도 당진군 석문면 삼화리	폐지
4483032023,3,44830320,4483032023,충청남도 당진군 석문면 삼봉리	폐지
4483032024,3,44830320,4483032024,충청남도 당진군 석문면 장고항리	폐지
4483032025,3,44830320,4483032025,충청남도 당진군 석문면 교로리	폐지
4483032026,3,44830320,4483032026,충청남도 당진군 석문면 난지도리	폐지
4483032027,3,44830320,4483032027,충청남도 당진군 석문면 초락도리	폐지
4483033000,2,44830,44830330,충청남도 당진군 대호지면	폐지
4483033021,3,44830330,4483033021,충청남도 당진군 대호지면 조금리	폐지
4483033022,3,44830330,4483033022,충청남도 당진군 대호지면 사성리	폐지
4483033023,3,44830330,4483033023,충청남도 당진군 대호지면 적서리	폐지
4483033024,3,44830330,4483033024,충청남도 당진군 대호지면 도이리	폐지
4483033025,3,44830330,4483033025,충청남도 당진군 대호지면 두산리	폐지
4483033026,3,44830330,4483033026,충청남도 당진군 대호지면 장정리	폐지
4483033027,3,44830330,4483033027,충청남도 당진군 대호지면 마중리	폐지
4483033028,3,44830330,4483033028,충청남도 당진군 대호지면 송전리	폐지
4483033029,3,44830330,4483033029,충청남도 당진군 대호지면 출포리	폐지
4483034000,2,44830,44830340,충청남도 당진군 정미면	폐지
4483034001,3,44830340,4483034001,충청남도 당진군 정미면 여미리	폐지
4483034021,3,44830340,4483034021,충청남도 당진군 정미면 천의리	폐지
4483034022,3,44830340,4483034022,충청남도 당진군 정미면 승산리	폐지
4483034023,3,44830340,4483034023,충청남도 당진군 정미면 대조리	폐지
4483034024,3,44830340,4483034024,충청남도 당진군 정미면 도산리	폐지
4483034025,3,44830340,4483034025,충청남도 당진군 정미면 매방리	폐지
4483034026,3,44830340,4483034026,충청남도 당진군 정미면 우산리	폐지
4483034027,3,44830340,4483034027,충청남도 당진군 정미면 하성리	폐지
4483034028,3,44830340,4483034028,충청남도 당진군 정미면 산성리	폐지
4483034029,3,44830340,4483034029,충청남도 당진군 정미면 덕삼리	폐지
4483034030,3,44830340,4483034030,충청남도 당진군 정미면 봉성리	폐지
4483034031,3,44830340,4483034031,충청남도 당진군 정미면 수당리	폐지
4483034032,3,44830340,4483034032,충청남도 당진군 정미면 사관리	폐지
4483034033,3,44830340,4483034033,충청남도 당진군 정미면 대운산리	폐지
4483034034,3,44830340,4483034034,충청남도 당진군 정미면 덕마리	폐지
4483034035,3,44830340,4483034035,충청남도 당진군 정미면 신시리	폐지
4483034036,3,44830340,4483034036,충청남도 당진군 정미면 모평리	폐지
4483034037,3,44830340,4483034037,충청남도 당진군 정미면 봉생리	폐지
4483035000,2,44830,44830350,충청남도 당진군 면천면	폐지
4483035021,3,44830350,4483035021,충청남도 당진군 면천면 성상리	폐지
4483035022,3,44830350,4483035022,충청남도 당진군 면천면 성하리	폐지
4483035023,3,44830350,4483035023,충청남도 당진군 면천면 원동리	폐지
4483035024,3,44830350,4483035024,충청남도 당진군 면천면 문봉리	폐지
4483035025,3,44830350,4483035025,충청남도 당진군 면천면 자개리	폐지
4483035026,3,44830350,4483035026,충청남도 당진군 면천면 율사리	폐지
4483035027,3,44830350,4483035027,충청남도 당진군 면천면 대치리	폐지
4483035028,3,44830350,4483035028,충청남도 당진군 면천면 삼웅리	폐지
4483035029,3,44830350,4483035029,충청남도 당진군 면천면 송학리	폐지
4483035030,3,44830350,4483035030,충청남도 당진군 면천면 죽동리	폐지
4483035031,3,44830350,4483035031,충청남도 당진군 면천면 사기소리	폐지
4483036000,2,44830,44830360,충청남도 당진군 순성면	폐지
4483036021,3,44830360,4483036021,충청남도 당진군 순성면 봉소리	폐지
4483036022,3,44830360,4483036022,충청남도 당진군 순성면 백석리	폐지
4483036023,3,44830360,4483036023,충청남도 당진군 순성면 양유리	폐지
4483036024,3,44830360,4483036024,충청남도 당진군 순성면 나산리	폐지
4483036025,3,44830360,4483036025,충청남도 당진군 순성면 광천리	폐지
4483036026,3,44830360,4483036026,충청남도 당진군 순성면 본리	폐지
4483036027,3,44830360,4483036027,충청남도 당진군 순성면 중방리	폐지
4483036028,3,44830360,4483036028,충청남도 당진군 순성면 아찬리	폐지
4483036029,3,44830360,4483036029,충청남도 당진군 순성면 옥호리	폐지
4483036030,3,44830360,4483036030,충청남도 당진군 순성면 성북리	폐지
4483036031,3,44830360,4483036031,충청남도 당진군 순성면 갈산리	폐지
4483037000,2,44830,44830370,충청남도 당진군 우강면	폐지
4483037021,3,44830370,4483037021,충청남도 당진군 우강면 창리	폐지
4483037022,3,44830370,4483037022,충청남도 당진군 우강면 송산리	폐지
4483037023,3,44830370,4483037023,충청남도 당진군 우강면 세류리	폐지
4483037024,3,44830370,4483037024,충청남도 당진군 우강면 원치리	폐지
4483037025,3,44830370,4483037025,충청남도 당진군 우강면 공포리	폐지
4483037026,3,44830370,4483037026,충청남도 당진군 우강면 부장리	폐지
4483037027,3,44830370,4483037027,충청남도 당진군 우강면 신촌리	폐지
4483037028,3,44830370,4483037028,충청남도 당진군 우강면 강문리	폐지
4483037029,3,44830370,4483037029,충청남도 당진군 우강면 소반리	폐지
4483037030,3,44830370,4483037030,충청남도 당진군 우강면 대포리	폐지
4483037031,3,44830370,4483037031,충청남도 당진군 우강면 내경리	폐지
4483037032,3,44830370,4483037032,충청남도 당진군 우강면 성원리	폐지
4483038000,2,44830,44830380,충청남도 당진군 신평면	폐지
4483038021,3,44830380,4483038021,충청남도 당진군 신평면 금천리	폐지
4483038022,3,44830380,4483038022,충청남도 당진군 신평면 초대리	폐지
4483038023,3,44830380,4483038023,충청남도 당진군 신평면 거산리	폐지
4483038024,3,44830380,4483038024,충청남도 당진군 신평면 상오리	폐지
4483038025,3,44830380,4483038025,충청남도 당진군 신평면 남산리	폐지
4483038026,3,44830380,4483038026,충청남도 당진군 신평면 신송리	폐지
4483038027,3,44830380,4483038027,충청남도 당진군 신평면 신흥리	폐지
4483038028,3,44830380,4483038028,충청남도 당진군 신평면 운정리	폐지
4483038029,3,44830380,4483038029,충청남도 당진군 신평면 신당리	폐지
4483038030,3,44830380,4483038030,충청남도 당진군 신평면 도성리	폐지
4483038031,3,44830380,4483038031,충청남도 당진군 신평면 부수리	폐지
4483038032,3,44830380,4483038032,충청남도 당진군 신평면 매산리	폐지
4483038033,3,44830380,4483038033,충청남도 당진군 신평면 한정리	폐지
4483039000,2,44830,44830390,충청남도 당진군 송악면	폐지
4483039021,3,44830390,4483039021,충청남도 당진군 송악면 기지시리	폐지
4483039022,3,44830390,4483039022,충청남도 당진군 송악면 가교리	폐지
4483039023,3,44830390,4483039023,충청남도 당진군 송악면 방계리	폐지
4483039024,3,44830390,4483039024,충청남도 당진군 송악면 본당리	폐지
4483039025,3,44830390,4483039025,충청남도 당진군 송악면 청금리	폐지
4483039026,3,44830390,4483039026,충청남도 당진군 송악면 봉교리	폐지
4483039027,3,44830390,4483039027,충청남도 당진군 송악면 광명리	폐지
4483039028,3,44830390,4483039028,충청남도 당진군 송악면 반촌리	폐지
4483039029,3,44830390,4483039029,충청남도 당진군 송악면 영천리	폐지
4483039030,3,44830390,4483039030,충청남도 당진군 송악면 금곡리	폐지
4483039031,3,44830390,4483039031,충청남도 당진군 송악면 전대리	폐지
4483039032,3,44830390,4483039032,충청남도 당진군 송악면 도원리	폐지
4483039033,3,44830390,4483039033,충청남도 당진군 송악면 복운리	폐지
4483039034,3,44830390,4483039034,충청남도 당진군 송악면 중흥리	폐지
4483039035,3,44830390,4483039035,충청남도 당진군 송악면 오곡리	폐지
4483039036,3,44830390,4483039036,충청남도 당진군 송악면 부곡리	폐지
4483039037,3,44830390,4483039037,충청남도 당진군 송악면 한진리	폐지
4483039038,3,44830390,4483039038,충청남도 당진군 송악면 고대리	폐지
4483039039,3,44830390,4483039039,충청남도 당진군 송악면 월곡리	폐지
4483039040,3,44830390,4483039040,충청남도 당진군 송악면 정곡리	폐지
4483039041,3,44830390,4483039041,충청남도 당진군 송악면 석포리	폐지
4483039042,3,44830390,4483039042,충청남도 당진군 송악면 가학리	폐지
4483040000,2,44830,44830400,충청남도 당진군 송산면	폐지
4483040021,3,44830400,4483040021,충청남도 당진군 송산면 상거리	폐지
4483040022,3,44830400,4483040022,충청남도 당진군 송산면 금암리	폐지
4483040023,3,44830400,4483040023,충청남도 당진군 송산면 당산리	폐지
4483040024,3,44830400,4483040024,충청남도 당진군 송산면 송석리	폐지
4483040025,3,44830400,4483040025,충청남도 당진군 송산면 매곡리	폐지
4483040026,3,44830400,4483040026,충청남도 당진군 송산면 부곡리	폐지
4483040027,3,44830400,4483040027,충청남도 당진군 송산면 명산리	폐지
4483040028,3,44830400,4483040028,충청남도 당진군 송산면 도문리	폐지
4483040029,3,44830400,4483040029,충청남도 당진군 송산면 삼월리	폐지
4483040030,3,44830400,4483040030,충청남도 당진군 송산면 무수리	폐지
4483040031,3,44830400,4483040031,충청남도 당진군 송산면 유곡리	폐지
4483040032,3,44830400,4483040032,충청남도 당진군 송산면 동곡리	폐지
4483040033,3,44830400,4483040033,충청남도 당진군 송산면 가곡리	폐지
4484000000,1,44,44840,아산군	폐지
4484001000,2,44840,44840010,충청남도 아산군 온양읍	폐지
4484001001,3,44840010,4484001001,충청남도 아산군 온양읍 온천리	폐지
4484001002,3,44840010,4484001002,충청남도 아산군 온양읍 실옥리	폐지
4484001003,3,44840010,4484001003,충청남도 아산군 온양읍 배미리	폐지
4484001004,3,44840010,4484001004,충청남도 아산군 온양읍 득산리	폐지
4484001005,3,44840010,4484001005,충청남도 아산군 온양읍 방축리	폐지
4484001006,3,44840010,4484001006,충청남도 아산군 온양읍 점양리	폐지
4484001007,3,44840010,4484001007,충청남도 아산군 온양읍 기산리	폐지
4484001008,3,44840010,4484001008,충청남도 아산군 온양읍 초사리	폐지
4484001009,3,44840010,4484001009,충청남도 아산군 온양읍 신인리	폐지
4484001010,3,44840010,4484001010,충청남도 아산군 온양읍 법곡리	폐지
4484001011,3,44840010,4484001011,충청남도 아산군 온양읍 장존리	폐지
4484001012,3,44840010,4484001012,충청남도 아산군 온양읍 좌부리	폐지
4484001013,3,44840010,4484001013,충청남도 아산군 온양읍 읍내리	폐지
4484001014,3,44840010,4484001014,충청남도 아산군 온양읍 풍기리	폐지
4484001015,3,44840010,4484001015,충청남도 아산군 온양읍 용화리	폐지
4484001016,3,44840010,4484001016,충청남도 아산군 온양읍 모종리	폐지
4484001017,3,44840010,4484001017,충청남도 아산군 온양읍 권곡리	폐지
4484001018,3,44840010,4484001018,충청남도 아산군 온양읍 신리	폐지
4484001019,3,44840010,4484001019,충청남도 아산군 온양읍 남리	폐지
4484011000,2,44840,44840110,충청남도 아산군 염치읍	폐지
4484011021,3,44840110,4484011021,충청남도 아산군 염치읍 산양리	폐지
4484011022,3,44840110,4484011022,충청남도 아산군 염치읍 강청리	폐지
4484011023,3,44840110,4484011023,충청남도 아산군 염치읍 서원리	폐지
4484011024,3,44840110,4484011024,충청남도 아산군 염치읍 중방리	폐지
4484011025,3,44840110,4484011025,충청남도 아산군 염치읍 염성리	폐지
4484011026,3,44840110,4484011026,충청남도 아산군 염치읍 쌍죽리	폐지
4484011027,3,44840110,4484011027,충청남도 아산군 염치읍 동정리	폐지
4484011028,3,44840110,4484011028,충청남도 아산군 염치읍 곡교리	폐지
4484011029,3,44840110,4484011029,충청남도 아산군 염치읍 석두리	폐지
4484011030,3,44840110,4484011030,충청남도 아산군 염치읍 석정리	폐지
4484011031,3,44840110,4484011031,충청남도 아산군 염치읍 방현리	폐지
4484011032,3,44840110,4484011032,충청남도 아산군 염치읍 송곡리	폐지
4484011033,3,44840110,4484011033,충청남도 아산군 염치읍 백암리	폐지
4484011034,3,44840110,4484011034,충청남도 아산군 염치읍 대동리	폐지
4484031000,2,44840,44840310,충청남도 아산군 송악면	폐지
4484031021,3,44840310,4484031021,충청남도 아산군 송악면 역촌리	폐지
4484031022,3,44840310,4484031022,충청남도 아산군 송악면 평촌리	폐지
4484031023,3,44840310,4484031023,충청남도 아산군 송악면 외암리	폐지
4484031024,3,44840310,4484031024,충청남도 아산군 송악면 강당리	폐지
4484031025,3,44840310,4484031025,충청남도 아산군 송악면 마곡리	폐지
4484031026,3,44840310,4484031026,충청남도 아산군 송악면 궁평리	폐지
4484031027,3,44840310,4484031027,충청남도 아산군 송악면 유곡리	폐지
4484031028,3,44840310,4484031028,충청남도 아산군 송악면 송학리	폐지
4484031029,3,44840310,4484031029,충청남도 아산군 송악면 종곡리	폐지
4484031030,3,44840310,4484031030,충청남도 아산군 송악면 거산리	폐지
4484031031,3,44840310,4484031031,충청남도 아산군 송악면 강장리	폐지
4484031032,3,44840310,4484031032,충청남도 아산군 송악면 수곡리	폐지
4484031033,3,44840310,4484031033,충청남도 아산군 송악면 동화리	폐지
4484032000,2,44840,44840320,충청남도 아산군 배방면	폐지
4484032001,3,44840320,4484032001,충청남도 아산군 배방면 남리	폐지
4484032021,3,44840320,4484032021,충청남도 아산군 배방면 중리	폐지
4484032022,3,44840320,4484032022,충청남도 아산군 배방면 수철리	폐지
4484032023,3,44840320,4484032023,충청남도 아산군 배방면 신흥리	폐지
4484032024,3,44840320,4484032024,충청남도 아산군 배방면 공수리	폐지
4484032025,3,44840320,4484032025,충청남도 아산군 배방면 북수리	폐지
4484032026,3,44840320,4484032026,충청남도 아산군 배방면 회룡리	폐지
4484032027,3,44840320,4484032027,충청남도 아산군 배방면 세출리	폐지
4484032028,3,44840320,4484032028,충청남도 아산군 배방면 갈매리	폐지
4484032029,3,44840320,4484032029,충청남도 아산군 배방면 세교리	폐지
4484032030,3,44840320,4484032030,충청남도 아산군 배방면 휴대리	폐지
4484032031,3,44840320,4484032031,충청남도 아산군 배방면 장재리	폐지
4484032032,3,44840320,4484032032,충청남도 아산군 배방면 구령리	폐지
4484033000,2,44840,44840330,충청남도 아산군 탕정면	폐지
4484033001,3,44840330,4484033001,충청남도 아산군 탕정면 구령리	폐지
4484033002,3,44840330,4484033002,충청남도 아산군 탕정면 신리	폐지
4484033003,3,44840330,4484033003,충청남도 아산군 탕정면 모종리	폐지
4484033004,3,44840330,4484033004,충청남도 아산군 탕정면 권곡리	폐지
4484033021,3,44840330,4484033021,충청남도 아산군 탕정면 용두리	폐지
4484033022,3,44840330,4484033022,충청남도 아산군 탕정면 명암리	폐지
4484033023,3,44840330,4484033023,충청남도 아산군 탕정면 동산리	폐지
4484033024,3,44840330,4484033024,충청남도 아산군 탕정면 호산리	폐지
4484033025,3,44840330,4484033025,충청남도 아산군 탕정면 매곡리	폐지
4484033026,3,44840330,4484033026,충청남도 아산군 탕정면 갈산리	폐지
4484034000,2,44840,44840340,충청남도 아산군 염치면	폐지
4484034001,3,44840340,4484034001,충청남도 아산군 염치면 쌍동리	폐지
4484034021,3,44840340,4484034021,충청남도 아산군 염치면 산양리	폐지
4484034022,3,44840340,4484034022,충청남도 아산군 염치면 강청리	폐지
4484034023,3,44840340,4484034023,충청남도 아산군 염치면 서원리	폐지
4484034024,3,44840340,4484034024,충청남도 아산군 염치면 중방리	폐지
4484034025,3,44840340,4484034025,충청남도 아산군 염치면 염성리	폐지
4484034026,3,44840340,4484034026,충청남도 아산군 염치면 쌍죽리	폐지
4484034027,3,44840340,4484034027,충청남도 아산군 염치면 동정리	폐지
4484034028,3,44840340,4484034028,충청남도 아산군 염치면 곡교리	폐지
4484034029,3,44840340,4484034029,충청남도 아산군 염치면 석두리	폐지
4484034030,3,44840340,4484034030,충청남도 아산군 염치면 석정리	폐지
4484034031,3,44840340,4484034031,충청남도 아산군 염치면 방현리	폐지
4484034032,3,44840340,4484034032,충청남도 아산군 염치면 송곡리	폐지
4484034033,3,44840340,4484034033,충청남도 아산군 염치면 백암리	폐지
4484034034,3,44840340,4484034034,충청남도 아산군 염치면 대동리	폐지
4484035000,2,44840,44840350,충청남도 아산군 음봉면	폐지
4484035021,3,44840350,4484035021,충청남도 아산군 음봉면 삼거리	폐지
4484035022,3,44840350,4484035022,충청남도 아산군 음봉면 동천리	폐지
4484035023,3,44840350,4484035023,충청남도 아산군 음봉면 신수리	폐지
4484035024,3,44840350,4484035024,충청남도 아산군 음봉면 신정리	폐지
4484035025,3,44840350,4484035025,충청남도 아산군 음봉면 산정리	폐지
4484035026,3,44840350,4484035026,충청남도 아산군 음봉면 원남리	폐지
4484035027,3,44840350,4484035027,충청남도 아산군 음봉면 소동리	폐지
4484035028,3,44840350,4484035028,충청남도 아산군 음봉면 신휴리	폐지
4484035029,3,44840350,4484035029,충청남도 아산군 음봉면 의식리	폐지
4484035030,3,44840350,4484035030,충청남도 아산군 음봉면 쌍암리	폐지
4484035031,3,44840350,4484035031,충청남도 아산군 음봉면 쌍룡리	폐지
4484035032,3,44840350,4484035032,충청남도 아산군 음봉면 월랑리	폐지
4484035033,3,44840350,4484035033,충청남도 아산군 음봉면 산동리	폐지
4484035034,3,44840350,4484035034,충청남도 아산군 음봉면 덕지리	폐지
4484035035,3,44840350,4484035035,충청남도 아산군 음봉면 동암리	폐지
4484035036,3,44840350,4484035036,충청남도 아산군 음봉면 송촌리	폐지
4484036000,2,44840,44840360,충청남도 아산군 둔포면	폐지
4484036021,3,44840360,4484036021,충청남도 아산군 둔포면 둔포리	폐지
4484036022,3,44840360,4484036022,충청남도 아산군 둔포면 송용리	폐지
4484036023,3,44840360,4484036023,충청남도 아산군 둔포면 시포리	폐지
4484036024,3,44840360,4484036024,충청남도 아산군 둔포면 신법리	폐지
4484036025,3,44840360,4484036025,충청남도 아산군 둔포면 신남리	폐지
4484036026,3,44840360,4484036026,충청남도 아산군 둔포면 신항리	폐지
4484036027,3,44840360,4484036027,충청남도 아산군 둔포면 관대리	폐지
4484036028,3,44840360,4484036028,충청남도 아산군 둔포면 산전리	폐지
4484036029,3,44840360,4484036029,충청남도 아산군 둔포면 신양리	폐지
4484036030,3,44840360,4484036030,충청남도 아산군 둔포면 봉재리	폐지
4484036031,3,44840360,4484036031,충청남도 아산군 둔포면 운교리	폐지
4484036032,3,44840360,4484036032,충청남도 아산군 둔포면 석곡리	폐지
4484036033,3,44840360,4484036033,충청남도 아산군 둔포면 운용리	폐지
4484036034,3,44840360,4484036034,충청남도 아산군 둔포면 신왕리	폐지
4484036035,3,44840360,4484036035,충청남도 아산군 둔포면 염작리	폐지
4484037000,2,44840,44840370,충청남도 아산군 영인면	폐지
4484037021,3,44840370,4484037021,충청남도 아산군 영인면 아산리	폐지
4484037022,3,44840370,4484037022,충청남도 아산군 영인면 상성리	폐지
4484037023,3,44840370,4484037023,충청남도 아산군 영인면 신현리	폐지
4484037024,3,44840370,4484037024,충청남도 아산군 영인면 월선리	폐지
4484037025,3,44840370,4484037025,충청남도 아산군 영인면 신운리	폐지
4484037026,3,44840370,4484037026,충청남도 아산군 영인면 백석포리	폐지
4484037027,3,44840370,4484037027,충청남도 아산군 영인면 와우리	폐지
4484037028,3,44840370,4484037028,충청남도 아산군 영인면 구성리	폐지
4484037029,3,44840370,4484037029,충청남도 아산군 영인면 창룡리	폐지
4484037030,3,44840370,4484037030,충청남도 아산군 영인면 신봉리	폐지
4484037031,3,44840370,4484037031,충청남도 아산군 영인면 성내리	폐지
4484037032,3,44840370,4484037032,충청남도 아산군 영인면 신화리	폐지
4484037033,3,44840370,4484037033,충청남도 아산군 영인면 역리	폐지
4484038000,2,44840,44840380,충청남도 아산군 인주면	폐지
4484038021,3,44840380,4484038021,충청남도 아산군 인주면 공세리	폐지
4484038022,3,44840380,4484038022,충청남도 아산군 인주면 모원리	폐지
4484038023,3,44840380,4484038023,충청남도 아산군 인주면 신성리	폐지
4484038024,3,44840380,4484038024,충청남도 아산군 인주면 걸매리	폐지
4484038025,3,44840380,4484038025,충청남도 아산군 인주면 밀두리	폐지
4484038026,3,44840380,4484038026,충청남도 아산군 인주면 문방리	폐지
4484038027,3,44840380,4484038027,충청남도 아산군 인주면 대음리	폐지
4484038028,3,44840380,4484038028,충청남도 아산군 인주면 금성리	폐지
4484038029,3,44840380,4484038029,충청남도 아산군 인주면 해암리	폐지
4484038030,3,44840380,4484038030,충청남도 아산군 인주면 도흥리	폐지
4484038031,3,44840380,4484038031,충청남도 아산군 인주면 관암리	폐지
4484038032,3,44840380,4484038032,충청남도 아산군 인주면 냉정리	폐지
4484039000,2,44840,44840390,충청남도 아산군 선장면	폐지
4484039001,3,44840390,4484039001,충청남도 아산군 선장면 채신언리	폐지
4484039021,3,44840390,4484039021,충청남도 아산군 선장면 군덕리	폐지
4484039022,3,44840390,4484039022,충청남도 아산군 선장면 돈포리	폐지
4484039023,3,44840390,4484039023,충청남도 아산군 선장면 신덕리	폐지
4484039024,3,44840390,4484039024,충청남도 아산군 선장면 대정리	폐지
4484039025,3,44840390,4484039025,충청남도 아산군 선장면 장곳리	폐지
4484039026,3,44840390,4484039026,충청남도 아산군 선장면 신성리	폐지
4484039027,3,44840390,4484039027,충청남도 아산군 선장면 죽산리	폐지
4484039028,3,44840390,4484039028,충청남도 아산군 선장면 신동리	폐지
4484039029,3,44840390,4484039029,충청남도 아산군 선장면 선창리	폐지
4484039030,3,44840390,4484039030,충청남도 아산군 선장면 대흥리	폐지
4484039031,3,44840390,4484039031,충청남도 아산군 선장면 홍곳리	폐지
4484039032,3,44840390,4484039032,충청남도 아산군 선장면 가산리	폐지
4484039033,3,44840390,4484039033,충청남도 아산군 선장면 신문리	폐지
4484039034,3,44840390,4484039034,충청남도 아산군 선장면 궁평리	폐지
4484039035,3,44840390,4484039035,충청남도 아산군 선장면 채시언리	폐지
4484040000,2,44840,44840400,충청남도 아산군 도고면	폐지
4484040021,3,44840400,4484040021,충청남도 아산군 도고면 신언리	폐지
4484040022,3,44840400,4484040022,충청남도 아산군 도고면 봉농리	폐지
4484040023,3,44840400,4484040023,충청남도 아산군 도고면 효자리	폐지
4484040024,3,44840400,4484040024,충청남도 아산군 도고면 금산리	폐지
4484040025,3,44840400,4484040025,충청남도 아산군 도고면 시전리	폐지
4484040026,3,44840400,4484040026,충청남도 아산군 도고면 신유리	폐지
4484040027,3,44840400,4484040027,충청남도 아산군 도고면 도산리	폐지
4484040028,3,44840400,4484040028,충청남도 아산군 도고면 화천리	폐지
4484040029,3,44840400,4484040029,충청남도 아산군 도고면 농은리	폐지
4484040030,3,44840400,4484040030,충청남도 아산군 도고면 오암리	폐지
4484040031,3,44840400,4484040031,충청남도 아산군 도고면 덕암리	폐지
4484040032,3,44840400,4484040032,충청남도 아산군 도고면 석당리	폐지
4484040033,3,44840400,4484040033,충청남도 아산군 도고면 향산리	폐지
4484040034,3,44840400,4484040034,충청남도 아산군 도고면 와산리	폐지
4484040035,3,44840400,4484040035,충청남도 아산군 도고면 신통리	폐지
4484040036,3,44840400,4484040036,충청남도 아산군 도고면 기곡리	폐지
4484041000,2,44840,44840410,충청남도 아산군 신창면	폐지
4484041001,3,44840410,4484041001,충청남도 아산군 신창면 점양리	폐지
4484041002,3,44840410,4484041002,충청남도 아산군 신창면 득산리	폐지
4484041003,3,44840410,4484041003,충청남도 아산군 신창면 실옥리	폐지
4484041021,3,44840410,4484041021,충청남도 아산군 신창면 오목리	폐지
4484041022,3,44840410,4484041022,충청남도 아산군 신창면 읍내리	폐지
4484041023,3,44840410,4484041023,충청남도 아산군 신창면 창암리	폐지
4484041024,3,44840410,4484041024,충청남도 아산군 신창면 황산리	폐지
4484041025,3,44840410,4484041025,충청남도 아산군 신창면 행목리	폐지
4484041026,3,44840410,4484041026,충청남도 아산군 신창면 수장리	폐지
4484041027,3,44840410,4484041027,충청남도 아산군 신창면 신달리	폐지
4484041028,3,44840410,4484041028,충청남도 아산군 신창면 남성리	폐지
4484041029,3,44840410,4484041029,충청남도 아산군 신창면 궁화리	폐지
4484041030,3,44840410,4484041030,충청남도 아산군 신창면 가덕리	폐지
4484041031,3,44840410,4484041031,충청남도 아산군 신창면 신곡리	폐지
4484041032,3,44840410,4484041032,충청남도 아산군 신창면 가내리	폐지
4485000000,1,44,44850,천원군	폐지
4485003000,2,44850,44850030,충청남도 천원군 성거면	폐지
4485003001,3,44850030,4485003001,충청남도 천원군 성거면 천흥리	폐지
4485003002,3,44850030,4485003002,충청남도 천원군 성거면 송남리	폐지
4485003003,3,44850030,4485003003,충청남도 천원군 성거면 오목리	폐지
4485003004,3,44850030,4485003004,충청남도 천원군 성거면 오색당리	폐지
4485003005,3,44850030,4485003005,충청남도 천원군 성거면 모전리	폐지
4485003006,3,44850030,4485003006,충청남도 천원군 성거면 삼곡리	폐지
4485003007,3,44850030,4485003007,충청남도 천원군 성거면 정촌리	폐지
4485003008,3,44850030,4485003008,충청남도 천원군 성거면 문덕리	폐지
4485003009,3,44850030,4485003009,충청남도 천원군 성거면 석교리	폐지
4485003010,3,44850030,4485003010,충청남도 천원군 성거면 요방리	폐지
4485003011,3,44850030,4485003011,충청남도 천원군 성거면 저리	폐지
4485003012,3,44850030,4485003012,충청남도 천원군 성거면 소우리	폐지
4485003013,3,44850030,4485003013,충청남도 천원군 성거면 신월리	폐지
4485003500,2,44850,44850035,충청남도 천원군 성환면	폐지
4485003501,3,44850035,4485003501,충청남도 천원군 성환면 성환리	폐지
4485003502,3,44850035,4485003502,충청남도 천원군 성환면 성월리	폐지
4485003503,3,44850035,4485003503,충청남도 천원군 성환면 매주리	폐지
4485003504,3,44850035,4485003504,충청남도 천원군 성환면 율금리	폐지
4485003505,3,44850035,4485003505,충청남도 천원군 성환면 왕림리	폐지
4485003506,3,44850035,4485003506,충청남도 천원군 성환면 신방리	폐지
4485003507,3,44850035,4485003507,충청남도 천원군 성환면 송덕리	폐지
4485003508,3,44850035,4485003508,충청남도 천원군 성환면 우신리	폐지
4485003509,3,44850035,4485003509,충청남도 천원군 성환면 어룡리	폐지
4485003510,3,44850035,4485003510,충청남도 천원군 성환면 복모리	폐지
4485003511,3,44850035,4485003511,충청남도 천원군 성환면 신가리	폐지
4485003512,3,44850035,4485003512,충청남도 천원군 성환면 와룡리	폐지
4485003513,3,44850035,4485003513,충청남도 천원군 성환면 학정리	폐지
4485003514,3,44850035,4485003514,충청남도 천원군 성환면 대홍리	폐지
4485003515,3,44850035,4485003515,충청남도 천원군 성환면 수향리	폐지
4485003516,3,44850035,4485003516,충청남도 천원군 성환면 안궁리	폐지
4485003517,3,44850035,4485003517,충청남도 천원군 성환면 양령리	폐지
4485011000,2,44850,44850110,충청남도 천원군 성환읍	폐지
4485011021,3,44850110,4485011021,충청남도 천원군 성환읍 성환리	폐지
